"MachineId";"MachineName";"MachineYear";"Manufacturer"
1969;"Crescendo";1970;"Gottlieb"
1941;"Gondolier";1958;"Gottlieb"
764;"Iron Man";2010;"Stern"
1939;"El Toro";1963;"Williams"
2197;"Rock";1985;"Gottlieb"
1974;"Lawman";1971;"Gottlieb"
1997;"Stingray";1977;"Stern"
2404;"Kicker";1966;"Chicago Coin"
1937;"Sheriff";1971;"Gottlieb"
1957;"Granada";1972;"Williams"
1953;"Phoenix";1978;"Williams"
1924;"Galahad";1970;"Bally"
1985;"Vegas";1990;"Gottlieb"
1570;"Pinball (EM)";1977;"Stern"
1626;"Centaur II";1983;"Bally"
1044;"Lady Luck (EM)";1976;"Recel"
1986;"Safari";1966;"Bally"
2189;"4 Queens";1970;"Bally"
1832;"King Rock";1972;"Gottlieb"
1982;"Star-Jet";1963;"Bally"
1692;"Dragon";1978;"Gottlieb"
1995;"Ding Dong";1968;"Williams"
1970;"Football";1949;"Chicago Coin"
1966;"Canada Dry";1976;"Gottlieb"
2201;"Hi-Score Pool";1971;"Chicago Coin"
1979;"Q-Bert's Quest";1983;"Gottlieb"
1670;"Bally Hoo";1969;"Bally"
1685;"Fireball II";1980;"Bally"
1978;"The Pinball Circus";1995;"Williams"
1674;"Centigrade 37";1977;"Gottlieb"
1945;"Party Animal";1987;"Bally"
1948;"Victory";1987;"Gottlieb"
2033;"Ship Ahoy";1976;"Gottlieb"
1961;"Ace High";1957;"Gottlieb"
1673;"X's & O's";1984;"Bally"
1927;"Flip Flop";1974;"Bally"
2173;"The Avengers (Premium)";2012;"Stern"
2175;"Iron Man (Vault Edition)";2014;"Stern"
1329;"AC/DC (LE)";2012;"Stern"
1988;"Queen of Diamonds";1959;"Gottlieb"
1733;"Star Lite";1935;"Exhibit"
1740;"Batting Practice";1965;"Irving Kaye"
2216;"Mike Bossy The Scoring Machine";1982;"Game Plan"
1735;"Cover Girl";1947;"Kenney"
1790;"UltraPin";2006;"Global VR"
2041;"Trident";1979;"Stern"
2102;"1962 World Series";1962;"Williams"
2133;"Bill Paxton Pinball";2010;"Custom"
2144;"Base Hit";1967;"Williams"
2145;"Boomerang";1947;"Amusematic Corp."
798;"Galactic Girl";2010;"Custom"
1778;"Kickoff";1967;"Williams"
1731;"Voltan Escapes Cosmic Doom";1978;"Bally"
766;"Playboy";1978;"Bally"
1708;"Mini Cycle";1970;"Gottlieb"
1738;"Baseball";1970;"Gottlieb"
1705;"Duotron";1974;"Gottlieb"
2114;"Stampede";1977;"Stern"
955;"Bobby Orr's Power Play";1977;"Bally"
1737;"Big Hit";1977;"Gottlieb"
1781;"Full House";1966;"Williams"
2042;"Domino";1968;"Gottlieb"
2217;"Global Warfare";1981;"Game Plan"
1736;"Magic Town";1967;"Williams"
2120;"Supersonic";1977;"Zaccaria"
2056;"Lucky Ace";1974;"Williams"
2092;"Soccer Kings";1982;"Zaccaria"
2219;"Barracora";1981;"Williams"
1762;"Little Joe";1972;"Bally"
2116;"Secret Service";1988;"Data East"
2081;"Eye of the Tiger";1978;"Gottlieb"
1779;"Showtime";1974;"Chicago Coin"
2080;"Dodge City";1965;"Gottlieb"
2137;"Heavy Metal Meltdown";1987;"Bally"
1773;"Harley-Davidson";1991;"Bally"
2099;"Jungle Lord";1981;"Williams"
2218;"Pinball Lizard";1980;"Game Plan"
2055;"Ten-Up";1973;"Gottlieb"
2105;"Viper";1981;"Stern"
2093;"Algar";1980;"Williams"
3176;"Fireball II";1981;"Bell Games"
1797;"Argosy";1977;"Williams"
2162;"Liberty Bell";1977;"Williams"
2062;"Cosmic Gunfight";1982;"Williams"
1572;"Jubilee";1973;"Williams"
2110;"Crossword";1959;"Williams"
2103;"Batter Up";1970;"Gottlieb"
2077;"Quarterback";1975;"Bally"
2127;"Sky Kings";1974;"Bally"
2117;"Farfalla";1983;"Zaccaria"
1730;"Darling";1973;"Williams"
2153;"Paradise";1965;"Gottlieb"
1780;"Cow Poke";1965;"Gottlieb"
2069;"Super Jumbo";1954;"Gottlieb"
2165;"Star Trek (Pro)";2013;"Stern"
1734;"Dew-Wa-Ditty";1948;"Williams"
2228;"Ball Park";1968;"Williams"
2337;"Vemco Special";1934;"Vemco"
2274;"Fast Ball";1969;"Williams"
2317;"Kilroy";1947;"Chicago Coin"
2320;"Goin' Nuts";1983;"Gottlieb"
1602;"Miss Annabelle";1959;"Gottlieb"
2361;"Mini Golf";1964;"Williams"
2335;"Free Fall";1974;"Gottlieb"
2295;"Gridiron";1977;"Gottlieb"
2286;"Thunderball";1982;"Williams"
2330;"Beat the Clock";1985;"Bally"
1600;"Aladdin's Castle";1975;"Bally"
1601;"Happy Clown";1964;"Gottlieb"
2231;"Rancho";1977;"Williams"
2349;"Diamond Lady ";1988;"Gottlieb"
2323;"Flag-Ship";1957;"Gottlieb"
2356;"Lariat";1969;"Gottlieb"
2342;"World Series";1972;"Gottlieb"
1203;"Lord of the Rings (LE)";2009;"Stern"
2355;"Hawaiian Beauty";1954;"Gottlieb"
2220;"OXO";1973;"Williams"
2300;"King Kool";1972;"Gottlieb"
2314;"Blue Chip";1976;"Williams"
2336;"Hit 'N' Run";1952;"Gottlieb"
2304;"Force II";1981;"Gottlieb"
2339;"Flipper Pool";1965;"Gottlieb"
2290;"Big House";1989;"Gottlieb"
2299;"Magnotron";1974;"Gottlieb"
2287;"Defender";1982;"Williams"
2298;"Now";1971;"Gottlieb"
2505;"Home Run";1971;"Gottlieb"
2172;"Gold Strike";1975;"Gottlieb"
2329;"Black Knight (LE)";1981;"Williams"
2347;"Four Corners";1952;"Williams"
2344;"Lucky Hand";1971;"Gottlieb"
1589;"Little Chief";1975;"Williams"
1913;"Star Trek (Premium)";2013;"Stern"
2358;"Rocky";1982;"Gottlieb"
2283;"Kings of Steel";1984;"Bally"
2338;"Flipper Clown";1962;"Gottlieb"
2357;"Wing Ding";1964;"Williams"
2319;"Out of Sight";1974;"Gottlieb"
2311;"Star Trip";1979;"Game Plan"
2333;"Amazon Hunt";1983;"Gottlieb"
2341;"Pin-Up";1975;"Gottlieb"
2284;"Bronco";1977;"Gottlieb"
2312;"Star Pool";1974;"Williams"
1055;"Black Knight";1980;"Williams"
2054;"Harley-Davidson (2nd Edition)";2002;"Stern"
2340;"Card Trix";1970;"Gottlieb"
2354;"Subway";1966;"Gottlieb"
2066;"AC/DC (LUCI)";2013;"Stern"
2353;"Kiss";2015;"Stern"
2021;"Mustang (Pro)";2014;"Stern"
2104;"Mustang (LE) ";2014;"Stern"
2365;"Pinch-Hitter";1959;"Williams"
668;"Elvis";2004;"Stern"
2379;"Knock Out";1950;"Gottlieb"
2371;"Pro Pool";1973;"Gottlieb"
2369;"Dimension";1971;"Gottlieb"
2408;"Totem";1979;"Gottlieb"
2405;"Iron Maiden";1981;"Stern"
723;"PIN-BOT";1986;"Williams"
2376;"Big Star";1972;"Williams"
2364;"Tropic Isle";1962;"Gottlieb"
2363;"TKO";1979;"Gottlieb"
2677;"Spooksville";1972;"Allied Leisure"
1732;"Soccer";1964;"Williams"
2375;"Neptune";1978;"Gottlieb"
2383;"Klondike";1971;"Williams"
2367;"Doodle Bug";1971;"Williams"
2373;"Fire Queen";1977;"Gottlieb"
2360;"Pleasure Isle";1965;"Gottlieb"
1510;"Fun-Fair";1968;"Gottlieb"
2378;"Dancing Lady";1966;"Gottlieb"
2362;"Lightning Ball";1959;"Gottlieb"
737;"The Machine: Bride of Pin-Bot";1991;"Williams"
2429;"Kiss (Premium)";2015;"Stern"
3014;"Last Lap";1978;"Playmatic"
3132;"Elvis Gold";2004;"Stern"
3133;"Thoro-Bred";1965;"Gottlieb"
3177;"Star Action";1974;"Williams"
3136;"Big Chief";1965;"Williams"
2657;"Heavy Hitter";1959;"Bally"
2974;"Spider-Man (Home Edition)";2016;"Stern"
2486;"Big Ben";1954;"Williams"
2986;"Campus Queen";1966;"Bally"
2587;"Beat the Clock";1963;"Williams"
734;"Mata Hari (SS)";1978;"Bally"
2976;"Sharp Shooter II";1983;"Game Plan"
2779;"Firecracker";1970;"Bally"
2980;"Cabaret";1968;"Williams"
2619;"Space Shuttle";1980;"Zaccaria"
2973;"Deadly Weapon";1990;"Gottlieb"
2490;"Joust";1969;"Bally"
2492;"Freefall";1981;"Stern"
2484;"Volcano";1981;"Gottlieb"
2978;"Rock Encore";1986;"Gottlieb"
2489;"Daffie";1968;"Williams"
2984;"Gator";1969;"Bally"
2981;"Fashion Show";1962;"Gottlieb"
2985;"Quicksilver";1980;"Stern"
2979;"College Queens";1969;"Gottlieb"
2441;"Game of Thrones (Pro)";2015;"Stern"
2442;"Game of Thrones (LE)";2015;"Stern"
2776;"Cinema";1976;"Chicago Coin"
2527;"Game of Thrones (Premium)";2015;"Stern"
2971;"All Star Baseball";2017;"Valley-Dynamo"
2727;"Batman 66 (Premium)";2016;"Stern"
2726;"Pabst Can Crusher";2016;"Stern"
2982;"Screwy";1932;"Bally"
2892;"AC/DC (Premium Vault Edition)";2017;"Stern"
2830;"AC/DC (Pro Vault Edition)";2017;"Stern"
3141;"Olympics";1975;"Chicago Coin"
2983;"AC/DC (LUCI Vault Edition)";2017;"Stern"
2672;"Nudge-It";1990;"Gottlieb"
3142;"Cosmic Cart Racing";2019;"Multimorphic"
2823;"Laguna Beach";1960;"Bally"
2591;"Hit and Run Base-Ball";1970;"Williams"
2590;"TV-Baseball";1966;"Chicago Coin"
2595;"Wild Wheels";1965;"Bally"
2741;"Ship-Mates";1964;"Gottlieb"
2518;"Drop-a-Card";1971;"Gottlieb"
2517;"Double Barrel";1961;"Williams"
2519;"Kewpie Doll";1960;"Gottlieb"
2572;"The Hobbit Smaug Gold Special Edition";2016;"Jersey Jack"
2725;"Capersville";1966;"Bally"
2655;"Dixieland";1967;"Bally"
2592;"Zodiac";1971;"Williams"
2620;"House of Diamonds";1978;"Zaccaria"
2514;"The Addams Family Gold";1994;"Bally"
2510;"Friendship 7";1962;"Williams"
2513;"Robo-War";1988;"Gottlieb"
2663;"Night Rider (SS)";1976;"Bally"
2585;"Bon Voyage";1974;"Bally"
2543;"Disco '79";1979;"Allied Leisure"
2596;"Flicker";1974;"Bally"
2662;"Yukon";1971;"Williams"
2851;"Outer Space";1972;"Gottlieb"
2644;"James Bond 007";1980;"Gottlieb"
2675;"Fun-Fest";1973;"Williams"
2829;"World Challenge Soccer";1994;"Gottlieb"
2661;"Palace Guard";1968;"Gottlieb"
2584;"Pink Panther";1981;"Gottlieb"
2542;"Paul Bunyan";1968;"Gottlieb"
2574;"Six Sticks";1966;"Bally"
2721;"The Empire Strikes Back";1980;"Hankin"
2504;"Hoops";1991;"Gottlieb"
2524;"Royal Guard";1968;"Gottlieb"
2711;"Time 2000";1977;"Atari"
2515;"Apollo";1967;"Williams"
2658;"Wild Fyre";1978;"Stern"
2723;"The Entertainer";1977;"Fascination"
2748;"The Big Lebowski";2016;"Dutch"
2691;"Super-Flite";1974;"Williams"
2507;"Delta Queen";1973;"Bally"
2485;"Circus";1980;"Gottlieb"
2516;"Dancing Dolls";1960;"Gottlieb"
2747;"A.G. Football";1992;"Alvin G"
2652;"Motor Show";1989;"Mr. Game"
2544;"Spin Wheel";1968;"Gottlieb"
2597;"Time Fantasy";1983;"Williams"
2588;"Hurdy Gurdy";1966;"Gottlieb"
2651;"Caribbean Cruise";1989;"International Concepts"
2532;"Mustang (Premium)";2014;"Stern"
2569;"Ghostbusters (Pro)";2016;"Stern"
2533;"The Hobbit";2016;"Jersey Jack"
2520;"Pixies";1955;"United"
3134;"Hi-Diver";1959;"Gottlieb"
2735;"Line Drive";1972;"Williams"
2736;"Twin Joker";1972;"Bally"
2537;"Super Flipper";1975;"Chicago Coin"
2740;"Miss America";1947;"Gottlieb"
2729;"Batman 66 (Super LE)";2016;"Stern"
2796;"Vampire";1970;"Bally"
2853;"Robot";1985;"Zaccaria"
2600;"Title Fight";1990;"Gottlieb"
2601;"Touchdown";1984;"Gottlieb"
2594;"Kick Off";1975;"Bally"
2854;"Stock Car";1970;"Gottlieb"
2716;"Wild Wild West";1969;"Gottlieb"
3148;"Bo Bo";1961;"Williams"
3162;"X Force";1987;"Tecnoplay"
2602;"Big Indian";1974;"Gottlieb"
2733;"Grand Tour";1964;"Bally"
2634;"Trail Drive";1970;"Bally"
2757;"Jackpot";1971;"Williams"
2706;"Rack 'Em Up!";1983;"Gottlieb"
2737;"Hoe Down";1978;"Allied Leisure"
2629;"Gemini";1978;"Gottlieb"
2764;"Olympic Hockey";1972;"Williams"
2628;"Jungle Princess";1977;"Gottlieb"
2761;"A.G. Soccer-Ball";1991;"Alvin G"
2622;"Moulin Rouge";1965;"Williams"
2692;"Eros One";1979;"Fascination"
2621;"Time Machine";1983;"Zaccaria"
2603;"Super Spin";1977;"Gottlieb"
2598;"Airport";1969;"Gottlieb"
2625;"8 Ball";1966;"Williams"
2738;"Arabian Knights";1953;"Gottlieb"
2744;"Zip-A-Doo";1970;"Bally"
2593;"Palooka";1964;"Williams"
2623;"Casanova";1966;"Williams"
2752;"Alien Star";1984;"Gottlieb"
2679;"Twinky";1967;"Chicago Coin"
2713;"Star Gazer";1980;"Stern"
2734;"Royal Flush Deluxe";1983;"Gottlieb"
2689;"Time Line";1980;"Gottlieb"
2633;"On Beam";1968;"Bally"
2605;"Black Sheep Squadron";1979;"Astro Games"
2742;"Rondeevoo";1948;"United"
2606;"Shangri-La";1967;"Williams"
2609;"Jungle";1960;"Williams"
2630;"Masquerade";1966;"Gottlieb"
2795;"El Toro";1970;"Bally"
2571;"Ghostbusters (LE)";2016;"Stern"
2570;"Ghostbusters (Premium)";2016;"Stern"
2756;"Dialed In!";2017;"Jersey Jack"
2833;"Attack From Mars (Remake) (Special Edition)";2017;"Chicago Gaming"
2534;"The Hobbit (LE)";2016;"Jersey Jack"
2637;"Winner";1964;"Midway"
3138;"Willy Wonka & The Chocolate Factory";2019;"Jersey Jack"
2859;"1957 Baseball Deluxe";1957;"Williams"
3144;"The Hobbit (Gold Special Edition)";2016;"Jersey Jack"
2775;"Hitter's Rally";1990;"Seidel"
3140;"Willy Wonka & The Chocolate Factory (Collector's Edition)";2019;"Jersey Jack"
2807;"Bell Ringer";1990;"Gottlieb"
2808;"Video Pinball";1978;"Atari"
2882;"Trinidad";1948;"Chicago Coin"
2774;"Guys Dolls";1953;"Gottlieb"
2174;"The Wizard of Oz (75th Anniversary)";2013;"Jersey Jack"
1728;"The Wizard of Oz (Emerald City LE)";2013;"Jersey Jack"
2771;"Aerosmith (Pro)";2017;"Stern"
2306;"Medieval Madness (Remake)";2015;"Chicago Gaming"
2835;"Attack From Mars (Remake LE)";2017;"Chicago Gaming"
2857;"Carnival";1977;"Playmatic"
2604;"Gamatron";1985;"Pinstar"
3149;"The Wizard of Oz (Yellow Brick Road Edition)";2019;"Jersey Jack"
3157;"Gold Rush";1971;"Williams"
2888;"Swinger";1972;"Williams"
2770;"Derby Day";1967;"Williams"
2840;"Jacks Open";1977;"Gottlieb"
2842;"Circa 1933";1979;"Fascination"
2607;"Star Race";1980;"Gottlieb"
2636;"Rocket";1959;"Williams"
1457;"The Wizard of Oz";2013;"Jersey Jack"
2891;"Super Orbit";1983;"Gottlieb"
2856;"Around The World";1959;"Gottlieb"
2839;"Hot Hand";1979;"Stern"
2863;"Four Seasons";1968;"Gottlieb"
2887;"Mad World";1964;"Bally"
2864;"Hi-Score";1967;"Gottlieb"
2805;"Amigo";1973;"Bally"
2872;"Lexy Lightspeed: Escape from Earth";2017;"Multimorphic"
2865;"Queen of Hearts";1952;"Gottlieb"
2632;"Rocket III";1967;"Bally"
2881;"Captain Hook";1985;"Game Plan"
2886;"Arrow Head";1957;"Williams"
2893;"Speakeasy";1975;"Playmatic"
2417;"Full Throttle";2015;"Heighway Pinball"
2610;"Thunderbolt";1976;"Allied Leisure"
2870;"Wishing Well";1955;"Gottlieb"
2801;"Cue-T";1968;"Williams"
2837;"Memory Lane";1978;"Stern"
2635;"Sunshine";1958;"Gottlieb"
2277;"Wrestlemania";2015;"Stern"
2188;"Coronation";1962;"Gottlieb"
2310;"Wrestlemania (LE)";2015;"Stern"
2844;"Star Wars (Premium)";2017;"Stern"
2843;"Star Wars (Pro)";2017;"Stern"
2866;"Total Nuclear Annihilation";2017;"Spooky"
2806;"Alien (Pro)";2016;"Heighway"
2909;"Ballyhoo";1932;"Bally"
2898;"Zombie League All Stars";2017;"Valley-Dynamo"
2920;"The 4 Horsemen";1950;"Gottlieb"
2908;"Blondie";1956;"Chicago Coin"
2992;"Sapporo";1971;"Sega"
2759;"The Machine: Bride of Pin-Bot 2.0";2014;"Dutch"
3004;"Take Five";1978;"Allied Leisure"
2988;"King Pin";1962;"Williams"
2901;"Straight Flush";1970;"Williams"
3009;"Magic City";1967;"Williams"
2904;"Sound Stage";1976;"Chicago Coin"
3000;"Paddock";1969;"Williams"
2915;"Ski Club";1965;"Williams"
2989;"Camelot";1970;"Bally"
3008;"Spin-A-Card";1969;"Gottlieb"
2914;"Student Prince";1968;"Williams"
2987;"Skyrocket";1971;"Bally"
2905;"Cyclopes";1985;"Game Plan"
2907;"Super Nova";1980;"Game Plan"
2921;"Twenty Grand";1952;"Williams"
2970;"Punk!";1982;"Gottlieb"
2917;"Hi-Deal";1975;"Bally"
2994;"Mata Hari (EM)";1977;"Bally"
2965;"Silver";1957;"Gottlieb"
2922;"Lovely Lucy";1954;"Gottlieb"
2993;"Harvest";1964;"Bally"
2999;"Surfing";1972;"Sega"
2966;"Medieval Madness (Remake LE)";2015;"Chicago Gaming"
1399;"Silver Bullet";2012;"Custom"
2832;"Attack From Mars (Remake)";2017;"Chicago Gaming"
1987;"Galaxy Virtual Pinball";2013;"VP Cabs"
2799;"Magic Girl";2016;"Zidware"
2885;"Houdini: Master of Mystery";2017;"American"
1923;"Luther's Vendetta";2009;"Custom"
3146;"Airborne Avenger";1977;"Atari"
3151;"Eager Beaver";1965;"Williams"
3153;"A Place to Bury Strangers";2019;"Custom"
3182;"Af-Tor";1984;"Wico"
741;"Eight Ball Deluxe";1981;"Bally"
3180;"Elvira's House of Horrors (Signature)";2019;"Stern"
3220;"Spirit";1982;"Gottlieb"
3165;"Casino";1972;"Chicago Coin"
3237;"Rocket";1950;"Genco"
3236;"4 Star";1958;"Williams"
3166;"Cosmic Carnival";2019;"Suncoast"
3224;"Rick and Morty";2019;"Spooky"
3171;"Heads Up!";2019;"Multimorphic"
3172;"Pokerino";1978;"Williams"
3168;"Jurassic Park (LE)";2019;"Stern"
3167;"Jurassic Park (Pro)";2019;"Stern"
3228;"Stranger Things (LE)";2019;"Stern"
3027;"Dialed In! (Collector's Edition)";2017;"Jersey Jack"
3227;"Stranger Things (Premium)";2019;"Stern"
3029;"War";1978;"Viza"
3035;"Astronaut";1969;"Chicago Coin"
3030;"Snow Queen";1970;"Gottlieb"
1706;"Snow Derby";1970;"Gottlieb"
3031;"Big Casino";1961;"Gottlieb"
3226;"Stranger Things (Pro)";2019;"Stern"
3230;"Star Light";1984;"Williams"
3231;"Star Wars (Comic Art Pro)";2019;"Stern"
3233;"Bird Man";1978;"Sonic"
3032;"Black Velvet";1978;"Game Plan"
856;"Captain Fantastic and The Brown Dirt Cowboy";1975;"Bally"
784;"Fathom";1981;"Bally"
3234;"Metallica (LE)";2012;"Stern"
3026;"Triple X";1973;"Williams"
3238;"Buttons and Bows";1949;"Gottlieb"
3244;"Clown";1985;"Zaccaria"
3248;"Magic Circle";1965;"Bally"
3249;"Reserve";1961;"Williams"
3250;"Roto Pool";1958;"Gottlieb"
3251;"SlugFest";1952;"Williams"
3039;"Thunderbirds";2018;"Homepin"
2812;"The MoonWalking Dead";2014;"Stern"
2425;"FX Virtual Pinball LE";2015;"VP Cabs"
2419;"Captain Fantastic and The Brown Dirt Cowboy (Home Edition)";1977;"Bally"
2900;"Pirates of the Caribbean";2018;"Jersey Jack"
3022;"Deadpool (Pro)";2018;"Stern"
2923;"Iron Maiden: Legacy of the Beast (Pro)";2018;"Stern"
3074;"Hot Shot";1994;"Bally"
3024;"Deadpool (LE)";2018;"Stern"
3023;"Deadpool (Premium)";2018;"Stern"
3018;"Alice Cooper's Nightmare Castle";2018;"Spooky"
3013;"Star Trek (Premium Vault)";2018;"Stern"
3012;"Star Trek (Vault)";2018;"Stern"
3011;"Pirates of the Caribbean (LE)";2018;"Jersey Jack"
3010;"Alien (LE)";2017;"Heighway"
2975;"Supreme";2018;"Stern"
2925;"Iron Maiden: Legacy of the Beast (LE)";2018;"Stern"
2924;"Iron Maiden: Legacy of the Beast (Premium)";2018;"Stern"
2848;"The Jetsons";2017;"Spooky Pinball"
2777;"Domino's Spectacular Pinball Adventure";2016;"Spooky Pinball"
3075;"The Mafia";2018;"Team Pinball"
2265;"FX Virtual Pinball";2014;"VP Cabs"
3076;"Monster Bash (Remake)";2018;"Chicago Gaming"
3077;"Monster Bash (Remake Special)";2018;"Chicago Gaming"
3078;"Monster Bash (Remake LE)";2018;"Chicago Gaming"
3079;"Oktoberfest";2018;"American"
1345;"Visible Pinball (see-through Surf Champ)";2012;"Custom"
949;"Circus Chimera";1979;"Custom"
2242;"Pinball Action";1985;"Tehkan"
3155;"Mirrorball";2019;"Custom"
3139;"Willy Wonka & The Chocolate Factory (LE)";2019;"Jersey Jack"
1129;"TRON: Legacy (LE)";2011;"Stern"
1118;"TRON: Legacy";2011;"Stern"
3086;"Beatles";2018;"Stern"
3087;"Beatles (Diamond LE)";2018;"Stern"
3088;"Beatles (Platinum LE)";2018;"Stern"
3089;"Nautilus";1977;"Zaccaria"
3090;"Primus";2018;"Stern"
3091;"Nags";1960;"Williams"
886;"Super Mario Bros. Mushroom World";1992;"Gottlieb"
2083;"Eight Ball Deluxe (LE)";1982;"Bally"
3179;"Elvira's House of Horrors (Premium)";2019;"Stern"
3169;"Jurassic Park (Premium)";2019;"Stern"
3178;"Elvira's House of Horrors (LE)";2019;"Stern"
3239;"Star Wars (Home Edition)";2019;"Stern"
3240;"Boomerang";1974;"Bally"
3232;"Star Wars (Comic Art Premium)";2019;"Stern"
1552;"The Games";1984;"Gottlieb"
3105;"Pirates of the Caribbean (Collector’s Edition)";2018;"Jersey Jack"
3245;"Counterforce";1980;"Gottlieb"
3110;"Icarus";1977;"Recel"
3107;"Combat";1977;"Zaccaria"
3247;"Big Valley";1970;"Bally"
3101;"The Munsters (LE)";2019;"Stern"
3100;"The Munsters (Premium)";2019;"Stern"
3099;"The Munsters (Pro)";2019;"Stern"
3111;"Gay 90's";1970;"Williams"
3112;"Cannes";1976;"Segasa"
3117;"Predator";2013;"SKIT-B"
3120;"Shark";1982;"Taito"
3119;"Hawkman";1982;"Taito"
3121;"Vortex";1983;"Taito"
3125;"Expo";1969;"Williams"
